t,cet
1659/1/1,8.87
1660/1/1,9.1
1661/1/1,9.78
1662/1/1,9.52
1663/1/1,8.63
1664/1/1,9.34
1665/1/1,8.29
1666/1/1,9.86
1667/1/1,8.52
1668/1/1,9.51
1669/1/1,9.02
1670/1/1,8.96
1671/1/1,9.08
1672/1/1,8.82
1673/1/1,8.38
1674/1/1,8.12
1675/1/1,7.88
1676/1/1,8.84
1677/1/1,8.78
1678/1/1,8.45
1679/1/1,8.76
1680/1/1,8.89
1681/1/1,8.75
1682/1/1,9.05
1683/1/1,8.49
1684/1/1,7.95
1685/1/1,9.16
1686/1/1,10.15
1687/1/1,8.99
1688/1/1,7.86
1689/1/1,8.56
1690/1/1,8.94
1691/1/1,8.17
1692/1/1,7.73
1693/1/1,8.47
1694/1/1,7.67
1695/1/1,7.29
1696/1/1,8.52
1697/1/1,8.05
1698/1/1,7.67
1699/1/1,8.83
1700/1/1,8.6
1701/1/1,8.75
1702/1/1,9.31
1703/1/1,9.09
1704/1/1,9.07
1705/1/1,8.75
1706/1/1,9.82
1707/1/1,9.41
1708/1/1,9.68
1709/1/1,8.74
1710/1/1,9.49
1711/1/1,9.42
1712/1/1,9.14
1713/1/1,8.64
1714/1/1,9.44
1715/1/1,9.44
1716/1/1,8.38
1717/1/1,9.04
1718/1/1,9.29
1719/1/1,9.49
1720/1/1,9.1
1721/1/1,8.91
1722/1/1,9.37
1723/1/1,9.8
1724/1/1,9.28
1725/1/1,8.69
1726/1/1,9.36
1727/1/1,9.97
1728/1/1,9.54
1729/1/1,9.29
1730/1/1,10.07
1731/1/1,9.9
1732/1/1,9.69
1733/1/1,10.5
1734/1/1,9.82
1735/1/1,9.57
1736/1/1,10.33
1737/1/1,9.95
1738/1/1,9.84
1739/1/1,9.21
1740/1/1,6.86
1741/1/1,9.32
1742/1/1,8.38
1743/1/1,9.83
1744/1/1,8.8
1745/1/1,8.85
1746/1/1,8.66
1747/1/1,9.84
1748/1/1,8.79
1749/1/1,9.49
1750/1/1,9.71
1751/1/1,8.47
1752/1/1,9.21
1753/1/1,9.12
1754/1/1,8.87
1755/1/1,8.58
1756/1/1,8.78
1757/1/1,8.97
1758/1/1,8.98
1759/1/1,10.03
1760/1/1,9.85
1761/1/1,10.02
1762/1/1,9.61
1763/1/1,8.95
1764/1/1,8.73
1765/1/1,8.55
1766/1/1,8.66
1767/1/1,8.7
1768/1/1,8.95
1769/1/1,8.81
1770/1/1,8.53
1771/1/1,8.58
1772/1/1,9.17
1773/1/1,9.29
1774/1/1,9.09
1775/1/1,10.11
1776/1/1,9.02
1777/1/1,9.12
1778/1/1,9.23
1779/1/1,10.41
1780/1/1,9.12
1781/1/1,10.23
1782/1/1,8.05
1783/1/1,9.31
1784/1/1,7.85
1785/1/1,8.58
1786/1/1,8.27
1787/1/1,9.31
1788/1/1,9.22
1789/1/1,8.93
1790/1/1,9.46
1791/1/1,9.29
1792/1/1,9.2
1793/1/1,9.13
1794/1/1,9.9
1795/1/1,8.71
1796/1/1,9.02
1797/1/1,9.03
1798/1/1,9.63
1799/1/1,7.92
1800/1/1,9.28
1801/1/1,9.63
1802/1/1,8.98
1803/1/1,9.09
1804/1/1,9.59
1805/1/1,9
1806/1/1,9.84
1807/1/1,8.69
1808/1/1,8.86
1809/1/1,8.96
1810/1/1,8.78
1811/1/1,9.69
1812/1/1,8.21
1813/1/1,8.72
1814/1/1,7.78
1815/1/1,9.07
1816/1/1,7.89
1817/1/1,8.89
1818/1/1,9.88
1819/1/1,9.27
1820/1/1,8.56
1821/1/1,9.55
1822/1/1,10.06
1823/1/1,8.4
1824/1/1,9.32
1825/1/1,9.76
1826/1/1,10.09
1827/1/1,9.51
1828/1/1,10.32
1829/1/1,8.18
1830/1/1,8.72
1831/1/1,10.13
1832/1/1,9.49
1833/1/1,9.52
